UID,VERDICT
8f8fd3a57235c84b7e192008fe30759e4a8f86fa,1
afb5f4dbb17e0dd2b5334b93a2a1e98f932c6c4d,0
152a3cf9b95b9264a8fed5a4ba694614fe55f7f7,0
41b7a0faa6f2a2f1da9aac327d5dcf2a0358ccae,0
e89e5d146503569e4eb5411d2f42662bb2ab9702,0
5b3b8ed3335ba87b64df836c7f7ecdcf2e4b4da9,0
b59c5c9d2a07a380ac4c86c5607068648a374e8e,0
7ad614a592263df875c07c4c5a4582e525bd90a8,1
b14bcdfb86e4f568afff003e1de9fe85c47eb4c8,0
0ea338ac1a9013ec60328777b378437846d92fce,0
06ce03235a407ff9d5d93ebf475608ec5f5eea37,0
3cca1fb9f40dff8b08f8eb87d9c502272cbb7381,0
6a8385f7731bd3823dd546cbdbcef7f4c110dd9c,0
bc91655b76b2bb09adb373ef29bf2679d10ae6b6,1
3220fbd1d0bebaace09d905b1d06feb4382d743b,0
88ce077b72d5a8dca20ba564c75f06965cccd2ac,0
7946a258cc118f358d579a5a9d40e97c4eddda34,0
a36ea6183353ca9356ea5d9bee63502d107f9d57,1
3cb2ef3070b5a9391c3caea63356c2eaf9096bcb,1
290721f288add17be6ba124223f84fa4d0defd80,0
df8067731bdff27996bc5a7b4c1a1c9477477142,0
fb227d401db9874239c34308b07f00c7a87273b1,1
b89426af7a914300e6a88e5d5faecc582b461c60,1
a9111217c064b8c3ca6cdff67ba38d003d88a2a7,0
23a5cc60f9b07a407fa3d8b1fd9ea5f52ea50ff6,0
2b26d6d143693f635d7e7687c879e836d0561056,1
8f0745d4418a10a029ff8be9ce219da05d4632fa,0
2d103edb1ecd1c1e70e8e386d56b338976753314,0
80f6cbe9b1785456e1da2b788918dd168ce77db7,1
617aec0696a0bba247a87c9bfca689ff60fa5725,1
88fab02adfbde17da5c06729b8f51f6f6a402e6f,0
7813e62d8b262b42c60652cf29e0d2731dffb979,0
c3b5facd7b01da6943037ded1ad28fd13bf33b3b,0
3857b7399eb3eaa5433fc7ba3a9b44e197c41760,0
c13d36dce4e605f38bbc95b4d4819353f4601144,0
2eba3a4f0435aad3842379ab75321563f2c14f87,1
d072199e6735137ebd9943f9d626a645a57fbeaa,1
1296d0b6925b7af61ddaa9f630c78ff57b9bbb67,1
77369a96aa504217a262f07dfe3968dfdb0ee921,0
e13a91df315d8fc25bf657d7945c002d801f1f91,0
6986cc171e62fad2bc64d2cb4e0e791a22d862e8,0
3aa156c74f25515712a110c4cc61ff7afe28b955,0
b1f1551c0dac0d2fe1a49dc8d46cd90c658e0687,1
a7f3a67030982cee64207d41b925081deb6d0970,0
4b64a8843870be6e1c94df4aa3e42a6effa37658,1
a31698ce0a044d11b1807b5df9a0f02d05f71ffe,0
fd5d3f10b3546bf2045588256eac90158b62b3e1,0
695c2b5f6702515b7a32142f79172daf93bd2f1a,0
8291c629b10d60d09ab70fbd300efb13b8fb887b,1
230044b72ad94a4046ece1433e7097055b279afa,1
1538b081de2cd3226fe900cf14fc2cbea139683b,0
9921586518b8cf9677c9406b40998390240a2e30,1
c876abc6e09defb480c9facefc296f013b6f93aa,1
211102efc4e37330198572edfb5d48f40eb4006a,0
fbd715610241fdf5b589ec0914c2468e214dbd37,1
6d6b4557971c0404024c2930d4107800775e412c,0
8b54f21a36643029c7bf444873cb8b69ac75c378,1
4ef6080a533f6ca6eaa9e5dd2c2ef2c4be95576b,0
51e51b711f4e5d085740a82aac5305eea7fe892b,0
1553f290bdc460f1a31456ed9968406a0adbd381,1
8f06723f4e7a06f4a6832e53210bc9e57ecc3291,0
4477f4fe60832db8af5486d8093230b3da385d20,0
1a4ada175ee6a66dc7719aaecb466ad75a4c1e49,0
d1429ab9444b3e3d8bcdceb03120376ce920f811,0
c4c4e395651ef5f5eff0a8a5e73a3c549b756a5f,1
d49b3f77b08b997eb94e4fc4a3ebf61707b533e8,0
0f1cc711b0689b1f05880fff4c12d582a2d21acb,1
38ea7c4e008c0a8381add83c7fedeede767396b1,0
38728415c196196bdbaa258cb9aa55ec3eb6ff72,1
7b773afd1aa6b13acd17e00fe254c494bba4b168,0
c1b02eeb247590041c714aa126e4f2d4965b26a6,0
6671d658ede179433a8e35b8b7f20740345ca746,1
e687d78a2ab577f319535e779e36643fb07bf844,0
f950877dad8a7a726dabdb8031087158d7a1f270,0
de36c47b5c12ffb5ae1e4c243c98ec19f46ae5fd,0
dd68f83f14ab2f62ea22ec734ea52d32197186b4,0
5591b6a4bbc1c51f0a704c7685d55851cafd4347,0
8d825da780d03a55328769bfb2dc696ab526ccee,0
1f4791cb26effe4f4a3e591ea0f05e1aec56b799,1
f6f966a398f19a902471e9f240eafbff6e886696,0
ac031d20ecf167fa353b05168cbd0e92ce17b72c,0
914d6965ad315ddc6873d2625bace7a04fbece49,1
f63b180d79b313aacea5e0d16fb0154b1a52d73d,0
c29ba9194e169b84f41aecccb3aeb7b3ab851765,1
d5857fd32599467125d23fb7414cd9bfacbb33fc,0
cf8c9e3e79ee48d6c9de81d262aba71347ced12a,0
d594c3c0bdf213692d3bce630212b4a4662e1b16,1
72350fb5046f469d0dcccf3e6ad739dc598ac2e8,0
f31a4d1ce698cf371fe71e1e43c1a106d2fb45d7,1
55be6c691cd05bb121ca1328067053234c2a06c7,0
1f6762d42c39782582b752d4a30a8b43a27310ee,0
0d976557a303da7897742f03db172b1e7ad79762,0
744c30d8cb089ca5efda3a4407c124c7ac2aa4ef,1
5c0ebfb807b0b55a6f3dc231ac824416766b96d5,0
fb67d6d42d3f5e1a5b77bb2cf06bc1de659311de,0
8d35f2c78c7b76cd152f06e56aa17718047a961f,0
833913829960f6a385d95a936c1892f96a1ca193,1
dbe7b0c0256a1caeb40d00732ba387a73e1e4591,0
252a6f0829a3cd6696d0ba0e275ce15a0f9cd315,0
c6c7c0f5bc133ce0d6ba9fb79af5a28d534c70af,0
fcef02bb949751e6c662ecc469a7e02b2db3b506,0
071769686e7c85ccf0a54fd08e997c8a58b04ee1,0
21997a6b638dffc0a4d6a5fc37255aea2cfcc15b,1
446e355d23aa50f02d271dcaeda5478655fc74cb,1
017e12959b20bf62385ecfa6e3a1b1ccfa2a5e8e,0
401a66c9276debca1b552ca36518b7c9897889c1,0
bcd39dd6bd7a311e00265db8c04f9385193a5434,0
5c5ab24419ab0ff50f81b70f7e8cd20b1a58e88c,0
bdf5f47c4800fb20c340138b4369a8d4d5bf7c74,1
664d1945dd5710c45c6566726f458d735398c605,1
26964879e2f8acf8b7e74f60bd3936ad1426dd9b,1
f13aaa5b30c8251eba142db128304ab963ff6a57,0
76ada9ac2aafe8551323797b19020ede66fa52ad,0
a99a6acc67261e807f70740ae13ed3b84e919e2b,0
dedc749e61fdf04f976c7c7ee48c774a40de02b4,0
33cedbbf8592070043b04db0a64edb45caa8d815,0
e7d346504a12fd67f492383d7f522d5d630af237,1
e37807798983694e0fc7709f1c5057ef044cede3,0
c07dd41485dec017fddda9a33b740c15485b6b2c,1
ef6b769959acc87d504e2822bdd5460157cd36c2,1
d86db82dda7b445e6203514f10ff62d806e5c3f8,0
cd25ece2330f44d0305684ae25a55e15e2301fb3,0
3492a180264c99de4697bafc63f9bdb31d15a0b9,0
f5f1bbe6d030770a25c278cc3a2280b4cb892fbd,0
f9627b1995e0e536043dddf3d7aaaaab76f61e9a,0
0e6a62136efca794f7ef6cc10b0c5e7051cfbcf2,0
3e593200e4ee7de72b7fd6de102205a72426762d,0
85877ee717eed16cc525c140da0606f8b9b01f39,0
ebfe77c8efce33f265c30d9125d4ac7f053998dd,0
81c0ab995602dd5f88fd971949f1e32997f758ac,0
b3e932cb2bb529fc9ee47fe205600db48558230f,0
5f3474a1d3bea5991cc4f9d38b06033aadf0fa54,0
18882c87c3f7e166292bab8dadc71c50ee621632,0
1a712d72da558f0f4142d99e8e79f13785dc8ced,1
7cfa43f9d4a3e68fa42ad53606f2d62197a7054b,0
4c0e96cb97fb071d073003f565f9b5cf0c5652ee,1
e21e66c424362b719b17acea36366ad8f546d4db,0
c4d257003bbeedfc75402d3435ce062d08d2cf00,0
98f8149b5534f06022387bc6c003e7263f435929,1
bf3d3e60e6eb199954ed280c39d3efed70de6a9a,0
00be7a1202f41c7126b512135c169708dbb2f6c1,0
3a1cebf4f4e1fb07471cbb6b13f601652e4caf0c,1
6a1943b0e758f18b1a63b531eba403513d25dac2,0
5803f739e9c0843fcd19d9aa9e87871df2a7e0ee,0
5ea90079e4e4f7f65a4c11a6027afca2e5ae4f98,0
135d988aff78fc3230ca75ee7c24f5bea823fcac,0
8b617feeb40224f84b76edeb2895019c1c222dfb,0
8e53c7e51447e8a9b7573525ff7b4bce13042b66,0
27597865b7f43c4a71557efe54b64a3f93150421,1
6bd49d92ff3dacb8e73b6270b3dd392985564fa3,0
96973278ab46006a9658046f4d2968187012072d,0
3bd338f00d0afe3f3ce1930d0be34f26040923e0,0
482a0daaa533dad7c6f58995ca9467a5be28f877,0
124e763ea7ab55599c6bffd1ae320a22b5a509f1,0
0ccea797d655103bf8c6260f59a3f3ee801fc47c,0
4895c26a295dddfa696258ad9ebb0485d6de66c3,0
78330aac8d443dd521b4bd0481645fc2f62b230b,0
ceb6de9d386b5172ebc16c3f0c09bfc7e69762b7,1
2155bc388415d4a1b64d2181686ae62c0eef122d,1
139e74a15d783aec40e6e3335c323832507840ea,1
3b9d7b7c188cf80a43abdf18946bdce09baba544,0
286af11ef68e9809605ecf44e0fd92cca9f50eb6,0
659dd3df61b92092efdf0ad755224d7200dac235,0
99375d2b3dd0e81b236ec722c5084fe95931502d,0
bbbe6ef0522d5e5187e73446087b492a19b87735,0
7d2da48e2ad1a82f75d9da5d118e1a539ee8094c,0
22fdf345775a27f7553d764a7927ea6121027dc5,0
69ffd99d4545d409054a989660469ee400f4183f,0
71b693b25f40371ab4a644fdc020412d1f164102,0
974b6572a5eb7dd7b2d8128b561451a138390a08,0
e4082b1d092168480a2de86fdf65674101be1990,0
eb5883f4e134474ebfe35d1b0f94e3dbe0e06fa5,0
d853407378ef978feaf2f758820918933aef10fa,0
c30c25fb031b461c81a68f2c2a2091fec9917034,0
ea89b2c5d7e3f2102fa0dc3ab74ec091b5781683,1
2eef8066a5c4137db16f6d1ec67d8d4d67ad55fe,1
92f7f51716ace5f42ac12e5e875fc5de6cec640d,1
d07f3cac09739ee955b38abba5dfbc3b398f7a17,0
73d8e47f9f8aba46276a515c37af32da93577581,1
33a40bba92bc2854bcd6b40511ba208130425a69,0
184e7ca496ae8e0c86eaaad2a6024ec8cdd95ea3,0
6f5202e46877fc72514666e54c00644e81c0a901,0
e86749e1e47cff3d79a74c3c1d326c192f6d69b0,0
0e28f3b59cb1ecc52fc37a9f1a94867d6ee8157a,1
767e575851de4fcc06bda8eaea185768a7672f20,0
d209cef9cb9e34224c248f90d78a6dda4deb1a26,0
0bfc409b5e113cd2e9f1ab50cc738b59d6675a3b,1
1ff9295f9403b5a8fa9a347d5bc16be332af137b,1
ad689e285659eeaed4dee4ab73c484b10382059b,1
32dc80336f2338971930f1cbe989b41f34bf7298,1
63b7271c124acce14a0033a5aad380a0fe67cdac,0
d268477a512e0fbadf6556bbd97004a0f1f6aaf7,1
09fc5955f78223cef3f147070a6b86e9625d9dba,1
02d6e54b3ca1ab6cae22b2fcb40d33a910e195f6,1
f0a11132f002d6cd41d2e8ca4270565ef3972fc3,0
f25c137ff09c478a3ddf41625cc9864b38e2d35c,0
a473331a84576ca2391a912d86c1797bdd255765,1
ca46835db05ec617c60c1b8a019f33e33a95ad9f,0
5e7d00b958ffc332e06051ff1ddfba61e8ea6e92,1
cf0ab8dc2e1a4749f0602f7a2877f74cd449adf8,1
0c212368414ab9979a9a866ceab23dfe90777fec,0
52a97a5b6274e6abf9f3695a9e9f4df195d060fc,0
e00b628704be72cea35fb688b79c7d4dc7f87175,1
5f8ae69b8cf5c0a263e91481f8c4259b65aa3656,1
e3f5223d256a349547c0932a3ebefdd5c0acd35a,1
c4dacb9a701dc82f6bfced839680cae2044fc3e6,1
1f9dfd35a55aa6fa95b5e6990b7848349c938126,1
ed8cdbb07cc1dd1a422ce08103cc69f6eb808a4a,1
24787d5265819159d4da9fc24d63435e77d1d8aa,0
7c439564b4bf99ed08ac3cbee573710e55a74766,1
5d9586874417d891846a2cfe2122986576399aa8,1
cd6afa3674e83462eb0f3d86404535a09a19476c,0
3e7f3f5aab58918eb627b42ccae1789bf14617b1,1
f696ddfef4c4435f9ac3a2d9932c765e51fd7d01,1
ff9a39eaa8f1876a5c4a6134437c9d1db5b69bd7,1
2824f673f6d5ed757b23305f03119cd21795e621,1
119fce3249af35231de7929951a09c1f447de1e3,1
c3798de4c63a9f8fb3e18bc5963df7a60f1b8b80,1
e64b974244f75222b670fd151e4d105a7ae9958d,0
a01403e542668fca47ccc3b865470c5cd0b0e643,1
bdda71f8d4ad520579b8c7988ee484b259e66748,1
0cf648496a9ff8699369436bd03d7c1a85c3f734,1
b52f6842ee5ca7b34b8544bcf95a3f9e29b68ae3,1
87c8d496b8dbfff0b6b5eeed3829383460b8eac3,1
f4b4124cf992d0ffd534e349bd9c7d503e6d50f8,1
6e1ebac50b17109034d1d72ac35df0c48a46c028,1
4bbfa38f7ae87d10f45f0bb4768abb6499a42d62,1
25f47fe39cd0da2ea45639219c677dabcc0e8b8f,1
dda97f6eca71d96bc76a914f660834942f7ceaf0,1
9fe135aeaaab87fa938ca3a82149d03af3bf3ab6,1
2c2a8c552fcd0b2261783851ad9758a5a437b5c6,1
ada37451f96990ea16d063373bea64db01debf11,1
9e0ecf0e46f64c98b8c168607c26eb1c04cb533b,1
01396fbe86abfcf90fae002fda668f3e00c2e448,0
3f8e4d7b037b2c2df49bdea341173a0c55be7fac,1
11ce58e21bc08e1ef04d9edaf2b98c3c24e169b5,1
9205fd82faadc0c484cb8da6e63ee54113b78dc9,1
647e196f6d5211faa69563006d3473bd2e9f0918,1
b7fb38aae8e0efe19f37b1e75b176daaa6961f74,1
cf356efb77d08b8f24138afc36cdc0e417f30cf2,1
fd4c9eb576c78fd772cfc13609afccba8bf178b3,0
9f88df79454450ce3dd940243d952fe7cc2ddba9,1
9636dd363d24f665b0fdb2034202d018f742665b,1
d9f5eff6b70b2656cf4b57b5925915524459c0b9,1
7336086b0a3c05938dac4c43a07f38ac87bd94e3,1
f25ae84265cb01eae097605c80b2bda508e88f37,1
a359595f6b20dbc0e3b778894840c5d18258d972,1
e1a354cba522ffb234ecc65214ff2ca67f306ca0,1
a9c9b4eae0537b7cab591ead0a6ccdf194de07fd,1
34d52be0d8d7f62b1fe502d8b3d5af07c40248a0,0
52ecfee4e104b93f144b819afa95f1d52ccdfac2,1
d0315fe5fe758ad9f27fb2d59c46b3e583a83f71,1
a96c516a4a2bdbf703ec4b52d43177ff587fe82f,0
19142779f52b3715fdf87e55868e4652618acc4c,1
4bec50f0d64d8412ca65b5f4cec8c5fcfea3d69d,1
b5fbb307d625c09825572e0ed135e27c9ff596cd,0
1bb40ea8448470886f432aaf002515a02c227ca6,1
b8a5212f0c43ce2027f4f81f58dff711588f14f0,1
ec8b858a85b5957ef98d14318d205896c9a940d9,0
40a3e5d03c44ef0106f209da5f7b0239743d6380,0
72cc6f9f9ea8ede6da997534ddc5b1145f5af474,0
43ccca939ced0dd46db634ab1173749297a9d9f0,0
18bfe213a1f56f76de986b43dd8ab1904d28e861,0
0847d4a574cdfe0110b83c9fd5340ad0c5f763ce,0
a0756af57eae4be11f7787f4cb44ae6fba88d0a7,0
c1a7b72f4c30b03c283e7dae92ee61d0f264525c,0
4b79f65c39820b4d948ebeb927addd973513966d,1
3295f0988741d18830e7b190f16f44f4bca50887,1
a8b01e30c523d76936167d11970b367b1f4861ed,0
e4b3b40314a0ab668b56d8eca91b8a6ec9c24a11,0
35f82088eecd44dde1ce2cab64b3a5d52550903c,0
ff9c798926aaad599a43b5cd0b1ab189154bb27e,0
7309f96df1ffadaaa9f466e37d6cad73092b66cd,1
86ce07fb2596d2ea9d4bcde9726e55d371aba5cd,0
e9de3b50ac20c5f01267613070035bb2da97d58d,1
7113a12b27e43ebf3fdad7b0986777dcb5c284e7,0
a7f9422e019071f99fd04280edea1a6a2525c0ff,0
e046fcdbfe3e538dc1df48cb242e56473bce7302,0
2f72610ef0daf8420bf1cae4f1df792b048a3d7d,1
a107d220ea2273ebff7b4c157654723439a5e772,1
ffe0b0ca55a7f0c954f51374127dfbd423de31fb,0
bdcb891c5aa49aef37d1ce90feddb86946c1548f,0
039fb2b7bfa3e18cfdece60a4ae81b327516e063,0
70db0cc4a4d1b5f89adbfa2f2939c67265dc6ff0,0
c598691f53cd2d5f0669bd575221dc9df9d50417,0
5a585a324d8d11aaa56d7052f59061ccb5fc53cb,0
015f8d02c7f2a9ebb90e85bfccb8bea8d5b284fe,0
8fd7858e9612828c4b4037f7461862d9d386c311,0
4132f4700101a7b6120ef5984f444f60d830dca4,1
3cc270a212995d92993821a2e4f0ac050bc06214,1
8001c715c4f6f7314d8a131bc78e01694dcd9b4f,0
34e5bfffab2447d9f915cc63c3a6c6d54044e266,0
dbc3914454287b3c5b88684dabbfed3f55c5884b,0
a31f2f8109656a8cd0b6bc32d126fea9e7de4e12,0
b345fbc17def07d84792f66c6d0dd7ceb177bec9,0
092eb39d334bfbca7164d0f7477f1456df86b2be,0
de28adeb46ba51c3a017d2570563ca3a10b959d3,0
3d45d1c3d6615225e9ccea5dd063af1353e87707,0
5cfac455d851708025653a3dc4912c197ed86f15,0
a2415c665c184a9bd67a431dc0c34cbdfb917a6e,0
6852d7cfa0cfd7dba99ae230980b04f7619615cc,0
75ad7ff8a054758c574defaff25fd81953b8559e,0
e28ff73156aecca75743f0c1de7122ef7f53d15d,0
c25e6f2827f4f0d5a00b734c9e4fd923af31b158,0
ed4ab614ecec26cefb05c36c374ff376af1cfbbc,1
645050e092a88f874b91967daeefd2ba7c5ac8ac,0
1a2c5d463882603d259a1ecf42dc24dff6c6f53a,0
85c5bf4f80b947557c9268b537323b5045864e2d,0
2897db498070b0460e128e38ac244117bb8c7a29,0
04544126712bc61f92afbbf92702396cba04d92c,0
8a5ba8a24da5c0cc97fcd96677b9a8904048f216,0
89c9d5b0bdd71c5230a745c6c5aa45d07437eb8c,1
2990b60e62ca5410bc95258901bb4a075b90bbb0,0
27d0cfeffa87ed5ec8f4b8358f7b912d928e0ae8,1
220407a2cd83bf67ba407d6dbd50741730309670,0
b3b6d302edd7fde6df420721560c0771376cd7d7,0
ae2ebfa94cd0985f80a2743b470e489c6afe95a1,1
2f37933c369fda11a5438de2d3bf49550aa8293d,0
3473056b8a357b8bcd166ceabd07d410875b10fe,0
607d92953c9f32d4af22c5cd6e72233accc597d3,0
762ba22a97222e834ce5c216636154d1729b8ad7,0
2da583d87f7259d4748ec84c4ab93ba1240d4eed,0
48cd553426ce384045d63d24539863609a5dcea6,0
7b82ca07aff91c8f83d5b6b4d5ee4f0018bb9b28,0
406c4b89d498d9097dc704e5047b5fa1158535d9,0
6d1c129b1a7391709401045530ac0e76d782fcd5,0
4553c81e43b8140f01a7680a7f63848deffdba0c,0
728edd82968f3cf7164f0f820e8adff67619d287,0
87a216e2ad444663563374c5bc6a6ee902e6ddb1,0
c04de6ffe63458ac28da4b52249e287239798397,1
643274408d4c10fb4b2ee3697e59e9ec9de82e05,0
80c8fb12f0e4e8d64133ec2d99f0640783d5f4f7,1
a3cf43568b57f5ecb47120ef8f930cd4e3f964ba,0
5e6de687a4c6daa1aaa767e4392fe3182420c0e9,0
9a1bd22669d637698472d48a41fdfbbabb274e2f,1
a9a19232ee3591cd4953a9a2b40ca2a73f349879,1
3e1ad79eb8ce531243b4428d125d949b35cc261b,0
92a7ffb8be41b53eda037a5911a8bd2d7e809894,0
087a6cf5b783c0aea339cb0c7971741545d8dd2c,1
248e97d6fc1bab0f78cd8b32b9e51fb955eb6770,0
8f2f9e9c11a39ad3e24e86c59ba7e3b2a2d62710,0
b28b4b3003b29b3c1a80cb731f9d1f7b0b4b47fb,0
9ae1628056cd8554b700564ce68da69eb4f1b080,0
fe8b84f5d3018964a88b8045c621cd3949a14c97,1
d7bc5bb595376fd14db92367efa46848b99777fd,1
375eb7b05dc5cfa5e69921471493a4bd513c5c6a,0
e9eda8837427253fb701c2531bb87f67d8738129,0
e52ba9e079e872538cc98443800bfc69849791dd,0
2e1851ac1618956b26690ec0ad9966d3d94e2814,0
05070951fb928840824ca6602e563ba9db7587ab,0
c2ec6d7687c9983f951bf7e13716673a43df5248,0
3405078fe6a257204c009ad0ed9a64a2e8f6c853,0
e05c6746c7fa929c91c55ab68d934e29e8e54136,0
440e59770dccce54e1daa588b34998b04d1fa030,0
fe1b4763875999663fc11242a0241728038a98ff,0
88f0f95f453c42243b4a1c6cbaa6fc21badf493f,1
2a8d520e545bac5c67c1903889827260a523c73b,1
c529ff12906f6fee3be082f881de4ee54a6ebf2a,0
37aac8dda9c0d62186df4a9069e2332f4549bffb,0
fd80fcaa08129ebbe0c38b9b27f6de750bfdc23d,0
3946051f81b9b1f179ed41ddcd85b560a563d858,1
1fbe270c59d380ae5ffbeda4355ebeb78829b25a,0
f43ca5bfadf2fa9db7cc77b25997ce57dac2e9df,0
628c9d8f4784ebb08fe86962f639a8dd0d93ee7e,0
4fcfbe3624dd67b8a427ce7c6861eeac1613bb1c,0
083b8c32a7003a934a5004dda655763beebd0f52,1
2aec7897e8e6cafa6065d765c7d88bc3508cab60,0
477f22d37c576a0dbdbbdd29fa6150b78100eb76,0
ea5e4636e9bc59bf0d340ce1826d69e6f5488b8d,0
ef574ad6968375ed93b80ddcd7c04ab7278b9736,1
5ca15a0b671b29f392ca1aa0d338961cf59b03b8,0
c8f268f7eb2f48cec8ae539ba4ee57ed2862d536,0
47234817b2451925935d3c8c9b1f4aa3aea95450,1
49fdfc549f520805bfca4ce25e85890de4120892,1
ea5a051015dddde634f2c7cda4ce203d60b1efd5,0
21eeac019b8f507d12da611909cd4b21aa4d064b,0
6d23a9d9cfaf6b8db627a171faa7ded4047330ee,1
1a6be996abe8d0b024b3f598a8d4635159294b82,0
367af957d268f707703ed7c28ac6fd06d11320e8,1
fdacd899d37e0bc9db73ed67bb45139a9ed23d35,1
829f8d4adf8f61bdd748ec0777076c46084d35d0,0
e532a6419f63b51c9f3a6707a10a0267d755baef,1
933944b216d8f251c76e6fb84bde918ccd98f791,0
2590e2b51b88633d36ead420e62a099911bd53b0,0
694367000c3c12731a59e1df65b0c990cb4a4652,0
842fb1b9cb11fcda16ce67789808491e540eafc0,0
b0a3c268b46fd62b0dc165e018c58cd020fd1bd4,1
1e49bc434340473851e4bb6fddbbc60a07485839,0
cab0f239d825164792267aacb02c67cbbb5016d3,0
a481a01abe5c521db95fdd7364e8affeef79e8bb,0
b3e8e5ac78f06f694e673f6fdc04c5f89ee6dc20,0
446ba5f4a7ca72b59ec3ce51156f7e111ccde640,0
d1b7d785a4f4754bc38c55cfdb0561f6d4d76c4e,1
97516fe23054384af0c368e2eaf2347ec0c114db,0
30b393373fb1bd958cbb38d75596b63dce6a1d3b,0
ba9ee73cb3eee28b0566797069764d01e0a0016d,0
0ca55a42de03ad24e28f3b7c1a25c04c53659135,0
a5f4afc38e7c3e8337c47365dbb64110b33a4c96,0
28a9c71b5262ec2b4048506d09111310f07e89f4,0
98868f96d2d921676b853d913297c6daa87e6814,0
6a770dd81f29f1dd6cca663b7c5f75cb17ccb6fe,0
ca8ca50779baefa08f715e97b27a629569b1530f,1
ffe175953bcf6a97c1d52ba5406996c4caeaed1b,1
4b61591e9fb134fb1e68dfa5f32237803a680b8f,1
fe69c934c00ec6e6fb92d007b6cb67389b18290f,1
faa8c385243321827a2215875a35934582399d41,1
e0892345e5e21052e62f2712a65b64e66ead594f,1
2677d51d1d676af12b2ae2039527b0f042d3a604,1
f28dd019e89e29084b9968b52191632f77412e9d,1
cf528fbfaf6f1229002a91592038d00c1de2e312,1
d5fbbe4e3b902a3b38babab20f6902d0382ea38e,1
f5b09f396eff6426c46bd11a682ce1f06986361b,1
a1653b553027d9d1eb6f3caa86ea50dcfdaa57d7,1
8b91b3a29f124edcc4db3a96247286ebb2dd70e5,0
e66fc2599e209f75d138af99cd9db50477463fc3,0
f58acbdc31d08564081fbf5f49ae7c42e40143e1,1
ff76f1f7ba987bb672e19c1d695efbcedf684abf,1
85893a85e8611eae83228644aa66d981857cf4c0,1
0690073d7a57b54d66cb0e3a5c0c17843783b800,1
77d18bd45a449755487a9bc89c152a998f68ae12,1
50a3adbfb6d4d2242862adc068b1172febded3e5,1
6a65480699bb9d327735d7ec829910811e608690,1
1eb675d6119243a1a9df28b948466108a6bd8fb0,0
d9cb4e9962a5922d660f96360f2fa6bccfae831b,1
360a778d73ae24095f6b49960a8bc4cea3e6bc5a,1
cd233952625f5e21c4f5e9f5d32133cc125c9cd5,1
378f37c890034393ea0b91d6025c18e685f15983,1
38f8095bcbfadf484bedf1efbe3a4d5536fa95b7,1
bcf6a7d2ce6e1eb78c976683d44e25b71fad8df7,1
cfb64809539694dc63a83b3d3637ae68dd74029e,1
239be419160a65dd3b6362583c841a85addf63bc,0
b5dff7cc009556316ebe52188b50e17864e7a41b,1
6ea79f5506b9ab7c0b07dfe098b2f9878cfbd2b1,1
c39f2ff84bc9b50a175bf0e3774512f63b267c64,0
8a272f32d80d4f122569fbfaeb4e934563e26cb3,1
ee65a6851e1992127bdc4aefbb5fa4c6ecf17670,1
5bcbfd97e36733aa8774d9c36eb59f505fa04e2a,1
722075e97a4f8ec690cfc91c4a379cf6f407e5e5,1
310299264aa192d73d7ec5532615fe7c76664922,1
3510ca2a4b27ebe19fb185dca65ae6b16474bbb2,1
8a0601c0162b5e29e1f3bbc0982cbb1674133b22,1
629e60417fe7dfff02d822c829d919015f823341,1
7337a7aab2a32fbe70705416b8fe0c15c2cf4bda,1
13031bd5924b2ea493f10e73594f6fc8a2faaf97,1
3cc3d6cd478b2ad1a97035759cc0063445647cf1,1
d864df5d5332cb71b725321834753510ffa6cf17,1
29c4e7aa9edde4f253f66210f271f50d1d72fc65,1
dd82ebc1043201ebff0afb43a545a9fc4431877e,0
42bbd0d0e6c91e54974d93320acd2566abc0c354,1
b21a148c002b93850ec3580e282e093e14e7947e,1
38a92934ac6259471306f6963b9c4cff2380cbc4,1
c9c590d3af8796b29486dcd10fa454871aa5fccb,1
eff14a1d15fb65ade973a2368720ce9043488ef1,1
cf5a73f9dbdfcc3ffd7123ca4140184a0fd2d2c1,1
79e7463c86e87a4ffab98c0f677766907f0412a9,1
ac604ad9085ecc26154a871d7cd37b154afcbc6c,1
ed33410ed6d3300c92b73cf57b8e6edb19457ee8,1
e88be4a8951ee43d6786f1d5525707af31ac0107,1
391bbd8ff136594a9882e9a9d32d32c4ed4a0e05,0
fa6e452fe7cab6708ba8751a8f9d90cee7522c2a,1
29880d7452b786a0fd4be7ce4f24cc5efe03f8ae,0
58482ef1881e2b1e9a3b842e262eeb7152be4dd9,1
9a3226ccd90ffac9c1a81791fca7fc2c5d4c6fd9,1
652e5a600747aacea1967d0a592095371849042c,1
2f7e99e214de1d2a6b54b092587ac01ebb33c168,1
bae6a3adb9fc4133354e839378554f366d6be9f1,1
fb2a508ce7233a411318b590c48c0578ee1bbe81,1
7381c244e2545a922593ce1a4599349449a801f6,1
cc31eb31e17566080fe74ee3b6b7221ef3ee0df3,1
3ee453af47112ed9226188d821ff616c5d9f5fe4,1
0cf386386bd08623312096cad63f7d58f8dfd184,1
af80349741aeb90c750170fdc5457087b3138bea,1
643fa4711610115174d4dc7bed41ba983016f2bd,1
027cf252f8dcd56d8207a242bf0dfc8af3506e1e,0
af8ea7aed48bde254e08ce392f04b8a1d2b03ca5,1
8cf26ef53bbe3f330fdc411108c3b09ca26d47c5,1
bbc672ba69f006b226832050e609363337015fa9,1
